0,class,,
garage,bathroom,FALSE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
garage,bathroom,FALSE,
kitchen,bathroom,FALSE,
bathroom,bathroom,TRUE,
kitchen,bathroom,FALSE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
garage,bathroom,FALSE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
garage,bathroom,FALSE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
bathroom,bathroom,TRUE,
garage,bathroom,FALSE,17
kitchen,bedroom,FALSE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
kitchen,bedroom,FALSE,
living_room,bedroom,FALSE,
bedroom,bedroom,TRUE,
living_room,bedroom,FALSE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
living_room,bedroom,FALSE,
living_room,bedroom,FALSE,
living_room,bedroom,FALSE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
bedroom,bedroom,TRUE,
kitchen,bedroom,FALSE,
living_room,bedroom,FALSE,
bedroom,bedroom,TRUE,
kitchen,bedroom,FALSE,14
larder,garage,FALSE,
kitchen,garage,FALSE,
garage,garage,TRUE,
kitchen,garage,FALSE,
kitchen,garage,FALSE,
garage,garage,TRUE,
garage,garage,TRUE,
living_room,garage,FALSE,
kitchen,garage,FALSE,
kitchen,garage,FALSE,
garage,garage,TRUE,
kitchen,garage,FALSE,
garage,garage,TRUE,
kitchen,garage,FALSE,
garage,garage,TRUE,
bedroom,garage,FALSE,
living_room,garage,FALSE,
garage,garage,TRUE,
kitchen,garage,FALSE,
kitchen,garage,FALSE,
kitchen,garage,FALSE,
kitchen,garage,FALSE,
larder,garage,FALSE,
garage,garage,TRUE,8
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
larder,kitchen,FALSE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
garage,kitchen,FALSE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,
kitchen,kitchen,TRUE,22
larder,larder,TRUE,
larder,larder,TRUE,
larder,larder,TRUE,
larder,larder,TRUE,
larder,larder,TRUE,
kitchen,larder,FALSE,
garage,larder,FALSE,
larder,larder,TRUE,
larder,larder,TRUE,
kitchen,larder,FALSE,
larder,larder,TRUE,
larder,larder,TRUE,
larder,larder,TRUE,
kitchen,larder,FALSE,
larder,larder,TRUE,
garage,larder,FALSE,
larder,larder,TRUE,
larder,larder,TRUE,
kitchen,larder,FALSE,
larder,larder,TRUE,
garage,larder,FALSE,
larder,larder,TRUE,
garage,larder,FALSE,
kitchen,larder,FALSE,15
garage,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
bathroom,laundry_room,FALSE,
living_room,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
garage,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
bathroom,laundry_room,FALSE,
garage,laundry_room,FALSE,
larder,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
garage,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
kitchen,laundry_room,FALSE,
bathroom,laundry_room,FALSE,
bathroom,laundry_room,FALSE,
kitchen,laundry_room,FALSE,0
kitchen,living_room,FALSE,
living_room,living_room,TRUE,
living_room,living_room,TRUE,
living_room,living_room,TRUE,
garage,living_room,FALSE,
living_room,living_room,TRUE,
living_room,living_room,TRUE,
garage,living_room,FALSE,
garage,living_room,FALSE,
living_room,living_room,TRUE,
living_room,living_room,TRUE,
kitchen,living_room,FALSE,
kitchen,living_room,FALSE,
kitchen,living_room,FALSE,
kitchen,living_room,FALSE,
kitchen,living_room,FALSE,
kitchen,living_room,FALSE,
kitchen,living_room,FALSE,
living_room,living_room,TRUE,
living_room,living_room,TRUE,
living_room,living_room,TRUE,
kitchen,living_room,FALSE,
living_room,living_room,TRUE,
living_room,living_room,TRUE,12
